Date,Adj Close,Normalised Returns,Position Value,Daily Returns
2020-02-04,3297.6,1.6021766592167914,160217.66592167914,0.014989688817753644
2020-02-05,3334.7,1.620202118355845,162020.21183558452,0.011250606501698401
2020-02-06,3345.8,1.6255951802545916,162559.51802545917,0.003328635259543633
2020-02-07,3327.7,1.6168010883296084,161680.10883296083,-0.005409767469663707
2020-02-10,3352.1,1.6286561072782044,162865.61072782043,0.007332391742044031
2020-02-11,3357.8,1.6314255174424257,163142.55174424258,0.0017004265982520916
2020-02-12,3379.4,1.6419201243805268,164192.01243805268,0.006432783370063699
2020-02-13,3373.9,1.6392478865027695,163924.78865027695,-0.0016275078416286837
2020-02-14,3380.2,1.6423088135263824,164230.88135263824,0.0018672752600847886
2020-02-18,3370.3,1.6374987853464193,163749.87853464193,-0.0029288207798355836
2020-02-19,3386.2,1.6452239821202994,164522.39821202995,0.004717680918612688
2020-02-20,3373.2,1.6389077835001458,163890.7783500146,-0.0038391116886185017
2020-02-21,3337.8,1.6217082887960357,162170.82887960356,-0.010494485948061127
2020-02-24,3225.9,1.5673403945194833,156734.03945194834,-0.03352507639762714
2020-02-25,3128.2,1.5198717325818678,151987.17325818678,-0.030286121702470692
2020-02-26,3116.4,1.5141385676804977,151413.85676804977,-0.003772137331372716
2020-02-27,2978.8,1.4472840345933342,144728.4034593334,-0.04415351046078808
2020-02-28,2954.2,1.4353318433582742,143533.18433582742,-0.008258359070766774
2020-03-02,3090.2,1.5014089981537266,150140.89981537266,0.04603615191930133
2020-03-03,3003.4,1.459236225828394,145923.6225828394,-0.02808879684162824
2020-03-04,3130.1,1.520794869303275,152079.4869303275,0.04218552307384971
2020-03-05,3023.9,1.4691963851909438,146919.63851909438,-0.03392862847832334
2020-03-06,2972.4,1.4441745214264894,144417.45214264895,-0.017030986474420362
2020-03-09,2746.6,1.3344670100087457,133446.70100087457,-0.07596554972412872
2020-03-10,2882.2,1.40034982023127,140034.982023127,0.04937013034296922
2020-03-11,2741.4,1.3319405305606842,133194.05305606843,-0.048851571716050035
2020-03-12,2480.6,1.205227869011758,120522.78690117579,-0.09513387320347277
2020-03-13,2711.0,1.3171703430181714,131717.03430181713,0.09288075465613166
2020-03-16,2386.1,1.159313963657565,115931.39636575649,-0.11984507561785318
2020-03-17,2529.2,1.2288407346224857,122884.07346224856,0.05997233980134942
2020-03-18,2398.1,1.165144300845399,116514.4300845399,-0.051834572196741924
2020-03-19,2409.4,1.1706345350306093,117063.45350306093,0.004712063717109194
2020-03-20,2304.9,1.1198620153532215,111986.20153532215,-0.04337179380758671
2020-03-23,2237.4,1.087066368671655,108706.63686716551,-0.029285435376805946
2020-03-24,2447.3,1.1890486833155187,118904.86833155187,0.09381424868150545
2020-03-25,2475.6,1.2027985618501604,120279.85618501605,0.011563764148244893
2020-03-26,2630.1,1.2778641531435235,127786.41531435236,0.06240911294231699
2020-03-27,2541.5,1.2348168302400158,123481.68302400157,-0.0336869320558153
2020-03-30,2626.7,1.2762122242736371,127621.22242736371,0.03352350973834328
2020-03-31,2584.6,1.2557574579729862,125575.74579729862,-0.01602771538432246
2020-04-01,2470.5,1.200320668545331,120032.0668545331,-0.044146096107714916
2020-04-02,2526.9,1.227723253328151,122772.3253328151,0.022829386763813186
2020-04-03,2488.7,1.2091633466135459,120916.33466135459,-0.015117337449048418
2020-04-06,2663.7,1.2941890972694587,129418.90972694587,0.07031783662152935
2020-04-07,2659.4,1.292099893110485,129209.9893110485,-0.0016142959041932636
2020-04-08,2750.0,1.3361189388786319,133611.89388786317,0.03406783484996612
2020-04-09,2789.8,1.3554562238849481,135545.6223884948,0.014472727272727415
2020-04-13,2761.6,1.3417549314935382,134175.49314935383,-0.01010825148756167
2020-04-14,2846.1,1.382810222524536,138281.0222524536,0.030598203939744995
2020-04-15,2783.4,1.3523467107181033,135234.67107181033,-0.02203014651628543
2020-04-16,2799.6,1.3602176659216791,136021.7665921679,0.005820219874972832
2020-04-17,2874.6,1.396657273345642,139665.7273345642,0.026789541363052116
2020-04-20,2823.2,1.3716839957244193,137168.39957244194,-0.017880748625895948
2020-04-21,2736.6,1.3296083956855504,132960.83956855503,-0.030674412014735086
2020-04-22,2799.3,1.3600719074919836,136007.19074919837,0.022911642183732095
2020-04-23,2797.8,1.3593431153435043,135934.31153435042,-0.0005358482477764159
2020-04-24,2836.7,1.3782431250607328,137824.31250607327,0.013903781542640603
2020-04-27,2878.5,1.398552132931688,139855.21329316878,0.014735432016074856
2020-04-28,2863.4,1.3912156253036636,139121.56253036635,-0.005245787736668284
2020-04-29,2939.5,1.4281896803031777,142818.96803031777,0.026576796814975268
2020-04-30,2912.4,1.415022835487319,141502.2835487319,-0.009219254975336044
2020-05-01,2830.7,1.3753279564668157,137532.79564668157,-0.028052465320697717
2020-05-04,2842.7,1.3811582936546498,138115.82936546498,0.0042392341117039045
2020-05-05,2868.4,1.393644932465261,139364.4932465261,0.009040700742252161
2020-05-06,2848.4,1.383927703818871,138392.77038188712,-0.006972528238739173
2020-05-07,2881.2,1.3998639587989505,139986.39587989505,0.011515236624069392
2020-05-08,2929.8,1.4234768244096785,142347.68244096785,0.01686797167846743
2020-05-11,2930.3,1.4237197551258383,142371.97551258383,0.00017066011331823283
2020-05-12,2870.1,1.3944708969002042,139447.08969002042,-0.02054397160700272
2020-05-13,2820.0,1.3701292391409972,137012.92391409972,-0.017455837775687155
2020-05-14,2852.5,1.385919735691381,138591.9735691381,0.011524822695035297
2020-05-15,2863.7,1.3913613837333594,139136.13837333594,0.003926380368098226
2020-05-18,2953.9,1.4351860849285785,143518.60849285783,0.0314977127492404
2020-05-19,2922.9,1.420124380526674,142012.4380526674,-0.010494600358847528
2020-05-20,2971.6,1.4437858322806336,144378.58322806336,0.01666153477710486
2020-05-21,2948.5,1.4325624331940532,143256.24331940533,-0.0077735899851930634
2020-05-22,2955.4,1.4359148770770578,143591.4877077058,0.002340172969306442
2020-05-26,2991.8,1.4536002332134876,145360.02332134877,0.012316437707247552
2020-05-27,3036.1,1.4751238946652416,147512.38946652415,0.014807139514673384
2020-05-28,3029.7,1.4720143814983968,147201.43814983967,-0.002107967458252369
2020-05-29,3044.3,1.4791079584102615,147910.79584102615,0.004818958972835574
2020-06-01,3055.7,1.4846467787387037,148464.67787387036,0.003744703215845746
2020-06-02,3080.8,1.4968419006899234,149684.19006899235,0.008214157148935142
2020-06-03,3122.9,1.5172966669905745,151729.66669905744,0.013665281745001145
2020-06-04,3112.3,1.5121465358079877,151214.65358079877,-0.003394280956803053
2020-06-05,3193.9,1.5517928286852591,155179.28286852592,0.026218552196125122
2020-06-08,3232.4,1.57049849382956,157049.84938295602,0.012054228372835762
2020-06-09,3207.2,1.5582547857351083,155825.47857351083,-0.007796064843460182
2020-06-10,3190.1,1.549946555242445,154994.6555242445,-0.0053317535545022166
2020-06-11,3002.1,1.4586046059663784,145860.46059663783,-0.058932321870787896
2020-06-12,3041.3,1.4776503741133031,147765.03741133033,0.013057526398188246
2020-06-15,3066.6,1.4899426683509864,148994.26683509865,0.008318811034754736
2020-06-16,3124.7,1.5181712175687494,151817.12175687493,0.018946064044870425
2020-06-17,3113.5,1.512729569526771,151272.9569526771,-0.003584344097033121
2020-06-18,3115.3,1.5136041201049464,151360.41201049465,0.0005781275092342497
2020-06-19,3097.7,1.5050529588961228,150505.2958896123,-0.005649536160241664
2020-06-22,3117.9,1.514867359828977,151486.7359828977,0.0065209671691901505
2020-06-23,3131.3,1.5213779030220584,152137.79030220583,0.0042977645209918425
2020-06-24,3050.3,1.4820231270041786,148202.31270041785,-0.025867850413566318
2020-06-25,3083.8,1.498299484986882,149829.9484986882,0.010982526308887852
2020-06-26,3009.1,1.462005635992615,146200.5635992615,-0.024223360788637405
2020-06-29,3053.2,1.483432125157905,148343.2125157905,0.014655544847296476
2020-06-30,3100.3,1.5063161986201536,150631.61986201536,0.015426437835713402
2020-07-01,3115.9,1.513895636964338,151389.5636964338,0.0050317711189240555
2020-07-02,3130.0,1.520746283160043,152074.6283160043,0.004525177316345275
2020-07-06,3179.7,1.5448935963463222,154489.35963463222,0.01587859424920124
2020-07-07,3145.3,1.5281799630745314,152817.99630745314,-0.010818630688429587
2020-07-08,3169.9,1.5401321543095912,154013.21543095913,0.007821193526849735
2020-07-09,3152.1,1.5314838208143038,153148.38208143038,-0.0056153190952398235
2020-07-10,3185.0,1.5474686619376155,154746.86619376155,0.010437486120364214
2020-07-13,3155.2,1.5329899912544942,153298.99912544942,-0.009356357927786552
2020-07-14,3197.5,1.5535419298416093,155354.19298416094,0.013406440162271993
2020-07-15,3226.6,1.5676804975221068,156768.04975221067,0.009100860046911574
2020-07-16,3215.6,1.5623360217665923,156233.60217665922,-0.0034091613463088644
2020-07-17,3224.7,1.5667573608006997,156675.73608006997,0.0028299539743750213
2020-07-20,3251.8,1.5799242056165583,157992.42056165583,0.00840388253170854
2020-07-21,3257.3,1.5825964434943156,158259.64434943156,0.0016913709330217408
2020-07-22,3276.0,1.5916820522786903,159168.20522786904,0.005740951094464819
2020-07-23,3235.7,1.5721018365562143,157210.18365562143,-0.012301587301587369
2020-07-24,3215.6,1.5623360217665923,156233.60217665922,-0.0062119479556201895
2020-07-27,3239.4,1.5738995238557965,157389.95238557964,0.007401418086826705
2020-07-28,3218.4,1.563696433777087,156369.64337770868,-0.006482681978144167
2020-07-29,3258.4,1.5831308910698672,158313.0891069867,0.01242853591846882
2020-07-30,3246.2,1.577203381595569,157720.3381595569,-0.003744168917260038
2020-07-31,3271.1,1.5893013312603246,158930.13312603245,0.007670507054401865
2020-08-03,3294.6,1.600719074919833,160071.9074919833,0.007184127663477202
2020-08-04,3306.5,1.606500825964435,160650.0825964435,0.003611971104231282
2020-08-05,3327.8,1.6168496744728407,161684.96744728406,0.006441856948435021
2020-08-06,3349.2,1.6272471091244778,162724.71091244777,0.006430674920367752
2020-08-07,3351.3,1.6282674181323489,162826.7418132349,0.0006270154066645439
2020-08-10,3360.5,1.6327373433096881,163273.73433096881,0.002745203353922143
2020-08-11,3333.7,1.6197162569235255,161971.62569235254,-0.007975003719684626
2020-08-12,3380.3,1.6423573996696144,164235.73996696144,0.013978462369139466
2020-08-13,3373.4,1.6390049557866098,163900.49557866098,-0.0020412389432891143
2020-08-14,3372.8,1.6387134389272182,163871.3438927218,-0.00017786209758696714
2020-08-17,3382.0,1.6431833641045575,164318.33641045575,0.002727703984819696
2020-08-18,3389.8,1.6469730832766498,164697.30832766497,0.0023063276167947233
2020-08-19,3374.8,1.6396851617918573,163968.51617918574,-0.004425039825358246
2020-08-20,3385.5,1.6448838791176759,164488.38791176758,0.003170558255303879
2020-08-21,3397.2,1.650568457875814,165056.8457875814,0.0034559149313246884
2020-08-24,3431.3,1.6671363327179092,166713.63327179092,0.010037678087837065
2020-08-25,3443.6,1.6731124283354388,167311.2428335439,0.0035846472182552436
2020-08-26,3478.7,1.6901661646098534,169016.61646098533,0.01019282146590772
2020-08-27,3484.6,1.6930327470605384,169303.27470605384,0.001696035875470736
2020-08-28,3508.0,1.7044019045768148,170440.19045768148,0.006715261436032849
2020-08-31,3500.3,1.7006607715479547,170066.07715479546,-0.0021949828962372075
2020-09-01,3526.7,1.7134875133611895,171348.75133611896,0.007542210667657034
2020-09-02,3580.8,1.7397726168496748,173977.26168496747,0.015340119658604268
2020-09-03,3455.1,1.6786998348071132,167869.98348071132,-0.035103887399463796
2020-09-04,3427.0,1.6650471285589352,166504.7128558935,-0.008132904981042577
2020-09-08,3331.8,1.6187931202021186,161879.31202021186,-0.027779398891158325
2020-09-09,3399.0,1.651443008453989,165144.30084539892,0.020169277867819302
2020-09-10,3339.2,1.6223884948012828,162238.84948012826,-0.01759340982641966
2020-09-11,3341.0,1.6232630453794579,162326.30453794578,0.0005390512697651673
2020-09-14,3383.5,1.6439121562530368,164391.21562530368,0.012720742292726905
2020-09-15,3401.2,1.652511903605092,165251.19036050918,0.005231269395596039
2020-09-16,3385.5,1.6448838791176759,164488.38791176758,-0.004616017876043599
2020-09-17,3357.0,1.63103682829657,163103.682829657,-0.008418254319893737
2020-09-18,3319.5,1.6128170245845885,161281.70245845887,-0.011170688114387817
2020-09-21,3281.1,1.5941599455835196,159415.99455835196,-0.011568007230004618
2020-09-22,3315.6,1.6109221649985426,161092.21649985426,0.010514766389320807
2020-09-23,3236.9,1.5726848702749978,157268.4870274998,-0.02373627699360581
2020-09-24,3246.6,1.5773977261684968,157739.7726168497,0.0029966943680681535
2020-09-25,3298.5,1.602613934505879,160261.3934505879,0.015985954537054203
2020-09-28,3351.6,1.6284131765620447,162841.31765620445,0.01609822646657566
2020-09-29,3335.5,1.6205908075017006,162059.08075017005,-0.004803675856307477
2020-09-30,3363.0,1.633951996890487,163395.1996890487,0.008244640983360974
2020-10-01,3380.8,1.6426003303857741,164260.0330385774,0.005292893250074426
2020-10-02,3348.4,1.6268584199786222,162685.8419978622,-0.009583530525319572
2020-10-05,3408.6,1.6561072782042563,165610.72782042564,0.017978736112770344
2020-10-06,3360.9,1.6329316878826161,163293.16878826162,-0.013994015138179883
2020-10-07,3419.4,1.661354581673307,166135.4581673307,0.017406051950370482
2020-10-08,3446.8,1.6746671849188615,167466.71849188616,0.008013101713751025
2020-10-09,3477.1,1.6893887863181423,168938.87863181424,0.008790762446327038
2020-10-12,3534.2,1.7171314741035857,171713.14741035856,0.01642173075263842
2020-10-13,3511.9,1.706296764162861,170629.6764162861,-0.006309773074528735
2020-10-14,3488.7,1.6950247789330484,169502.47789330484,-0.006606110652353503
2020-10-15,3483.3,1.6924011271985233,169240.11271985233,-0.0015478545016767153
2020-10-16,3483.8,1.6926440579146829,169264.40579146828,0.00014354204346433974
2020-10-19,3426.9,1.6649985424157032,166499.8542415703,-0.016332740111372646
2020-10-20,3443.1,1.672869497619279,167286.9497619279,0.004727304560973478
2020-10-21,3435.6,1.669225536876883,166922.55368768828,-0.002178269582643555
2020-10-22,3453.5,1.677922456515402,167792.2456515402,0.005210152520666034
2020-10-23,3465.4,1.6837042075600042,168370.4207560004,0.0034457796438396304
2020-10-26,3401.0,1.6524147313186281,165241.47313186282,-0.0185837132798522
2020-10-27,3390.7,1.6474103585657371,164741.03585657373,-0.003028521023228481
2020-10-28,3271.0,1.5892527451170928,158925.27451170929,-0.03530244492287726
2020-10-29,3310.1,1.6082499271207853,160824.99271207853,0.011953531030265863
2020-10-30,3270.0,1.5887668836847733,158876.68836847733,-0.01211443763028297
2020-11-02,3310.2,1.608298513264017,160829.8513264017,0.012293577981651094
2020-11-03,3369.2,1.6369643377708678,163696.4337770868,0.01782369645338666
2020-11-04,3443.4,1.673015256048975,167301.5256048975,0.022023032173809742
2020-11-05,3510.4,1.7055679720143817,170556.79720143817,0.019457512923273468
2020-11-06,3509.4,1.7050821105820622,170508.21105820622,-0.00028486782133085864
2020-11-09,3550.5,1.7250510154503937,172505.10154503936,0.011711403658745123
2020-11-10,3545.5,1.7226217082887962,172262.17082887964,-0.0014082523588225815
2020-11-11,3572.7,1.7358371392478866,173583.71392478867,0.0076716965167111795
2020-11-12,3537.0,1.7184918861140803,171849.18861140803,-0.009992442690402337
2020-11-13,3585.2,1.7419104071518803,174191.04071518802,0.013627367825841175
2020-11-16,3626.9,1.7621708288796036,176217.08288796037,0.011631150284503011
2020-11-17,3609.5,1.7537168399572443,175371.68399572442,-0.0047974854558989755
2020-11-18,3567.8,1.7334564182295211,173345.6418229521,-0.011552846654661275
2020-11-19,3581.9,1.740307064425226,174030.7064425226,0.003952015247491447
2020-11-20,3557.5,1.7284520454766301,172845.20454766302,-0.006812027136436027
2020-11-23,3577.6,1.7382178602662521,173821.78602662522,0.005650035137034548
2020-11-24,3635.4,1.7663006510543195,176630.06510543195,0.016156082289803253
2020-11-25,3629.7,1.7635312408900983,176353.12408900983,-0.001567915497606931
2020-11-27,3638.3,1.7677096492080462,176770.96492080463,0.002369341818883264
2020-11-30,3621.6,1.7595957632883104,175959.57632883103,-0.004590055795289261
2020-12-01,3662.4,1.7794189097269462,177941.89097269461,0.011265738899933764
2020-12-02,3669.0,1.7826255951802548,178262.5595180255,0.0018020969855832014
2020-12-03,3666.7,1.78150811388592,178150.811388592,-0.0006268738075769775
2020-12-04,3699.1,1.7972500242930718,179725.00242930718,0.008836283306515202
2020-12-07,3692.0,1.7938004081236032,179380.04081236033,-0.0019193857965451588
2020-12-08,3702.2,1.7987561947332622,179875.61947332622,0.00276273022751905
2020-12-09,3672.8,1.784471868623069,178447.1868623069,-0.007941224136999492
2020-12-10,3668.1,1.7821883198911672,178218.83198911673,-0.0012796776301459145
2020-12-11,3663.5,1.7799533573024975,177995.33573024976,-0.0012540552329544097
2020-12-14,3647.5,1.7721795743853854,177217.95743853855,-0.004367408216186752
2020-12-15,3694.6,1.795063647847634,179506.3647847634,0.012912954078135641
2020-12-16,3701.2,1.7982703333009427,179827.03333009427,0.0017863909489526097
2020-12-17,3722.5,1.8086191818093482,180861.91818093482,0.00575489030584686
2020-12-18,3709.4,1.8022543970459628,180225.43970459627,-0.0035191403626595452
2020-12-21,3694.9,1.7952094062773298,179520.94062773298,-0.003908987976492195
2020-12-22,3687.3,1.7915168593917017,179151.68593917016,-0.0020568892256894733
2020-12-23,3690.0,1.7928286852589643,179282.86852589643,0.0007322431047107614
2020-12-24,3703.1,1.7991934700223498,179919.34700223498,0.0035501355013549674
2020-12-28,3735.4,1.8148867942862699,181488.679428627,0.008722421754746135
2020-12-29,3727.0,1.810805558254786,181080.5558254786,-0.002248755153397286
2020-12-30,3732.0,1.8132348654163835,181323.48654163835,0.0013415615776763978
2020-12-31,3756.1,1.8249441259352834,182494.41259352834,0.006457663451232554
2021-01-04,3700.7,1.7980274025847829,179802.7402584783,-0.014749341071856437
2021-01-05,3726.9,1.810756972111554,181075.6972111554,0.007079741670494855
2021-01-06,3748.1,1.8210572344767273,182105.72344767273,0.005688373715420303
2021-01-07,3803.8,1.8481197162569238,184811.9716256924,0.014860862837170918
2021-01-08,3824.7,1.8582742201924012,185827.42201924013,0.005494505494505475
2021-01-11,3799.6,1.8460790982411817,184607.90982411816,-0.006562606217481171
2021-01-12,3801.2,1.846856476532893,184685.64765328928,0.00042109695757441834
2021-01-13,3809.8,1.851034884850841,185103.4884850841,0.002262443438914241
2021-01-14,3795.5,1.844087066368672,184408.7066368672,-0.003753477872854294
2021-01-15,3768.2,1.8308230492663493,183082.30492663494,-0.00719272823079975
2021-01-19,3798.9,1.8457389952385581,184573.8995238558,0.008147125948728684
2021-01-20,3851.8,1.8714410650082598,187144.106500826,0.013925083576824981
2021-01-21,3853.1,1.8720726848702751,187207.26848702753,0.0003375045433304802
2021-01-22,3841.5,1.866436692255369,186643.6692255369,-0.003010562923360438
2021-01-25,3855.4,1.87319016616461,187319.016616461,0.00361837823766753
2021-01-26,3849.6,1.870372169857157,187037.2169857157,-0.0015043834621569774
2021-01-27,3750.8,1.8223690603439902,182236.90603439903,-0.025665004156275928
2021-01-28,3787.4,1.8401515887668838,184015.15887668837,0.009757918310760116
2021-01-29,3714.2,1.804586531921096,180458.6531921096,-0.019327242963510627
2021-02-01,3773.9,1.8335924594305706,183359.24594305706,0.016073447848796718
2021-02-02,3826.3,1.8590515984841125,185905.15984841125,0.013884840615808525
2021-02-03,3830.2,1.8609464580701585,186094.64580701586,0.0010192614274886491
2021-02-04,3871.7,1.8811097075114178,188110.97075114178,0.010834943344995018
2021-02-05,3886.8,1.8884462151394426,188844.62151394426,0.0039000955652557234
2021-02-08,3915.6,1.902439024390244,190243.90243902442,0.007409694350108076
2021-02-09,3911.2,1.900301234088038,190030.1234088038,-0.0011237102870570448
2021-02-10,3909.9,1.899669614226023,189966.9614226023,-0.00033237880957237564
2021-02-11,3916.4,1.9028277135360998,190282.77135360998,0.001662446609887791
2021-02-12,3934.8,1.9117675638907785,191176.75638907784,0.004698192217342356
2021-02-16,3932.6,1.9106986687396756,191069.86687396758,-0.0005591135508792311
2021-02-17,3931.3,1.9100670488776603,191006.70488776604,-0.00033057010629100603
2021-02-18,3914.0,1.901661646098533,190166.1646098533,-0.004400579960827211
2021-02-19,3906.7,1.8981148576426004,189811.48576426003,-0.0018650996423098531
2021-02-22,3876.5,1.8834418423865515,188344.18423865514,-0.0077303094683491835
2021-02-23,3881.4,1.885822563404917,188582.2563404917,0.0012640268283246048
2021-02-24,3925.4,1.9072004664269753,190720.04664269753,0.0113361158344929
2021-02-25,3829.3,1.8605091827810711,186050.9182781071,-0.024481581494879556
2021-02-26,3811.2,1.851715090856088,185171.5090856088,-0.004726712453973381
2021-03-01,3901.8,1.895734136624235,189573.4136624235,0.023772040302266984
2021-03-02,3870.3,1.8804295015061707,188042.95015061708,-0.008073196986006392
2021-03-03,3819.7,1.8558449130308037,185584.49130308037,-0.013073921918197673
2021-03-04,3768.5,1.8309688076960453,183096.88076960453,-0.013404194046652829
2021-03-05,3841.9,1.8666310368282968,186663.10368282968,0.019477245588430447
2021-03-08,3821.3,1.856622291322515,185662.2291322515,-0.00536193029490617
2021-03-09,3875.4,1.8829073948110002,188290.73948110003,0.01415748567241537
2021-03-10,3898.8,1.8942765523272764,189427.65523272764,0.006038086391082054
2021-03-11,3939.3,1.9139539403362165,191395.39403362165,0.010387811634349209
2021-03-12,3943.3,1.9158973860654944,191589.73860654945,0.0010154088289797691
2021-03-15,3968.9,1.9283354387328735,192833.54387328736,0.00649202444652941
2021-03-16,3962.7,1.9253230978524924,192532.30978524924,-0.0015621456826829805
2021-03-17,3974.1,1.930861918180935,193086.1918180935,0.0028768264062384308
2021-03-18,3915.5,1.902390438247012,190239.0438247012,-0.014745476963337723
2021-03-19,3913.1,1.9012243708094452,190122.4370809445,-0.0006129485378623123
2021-03-22,3940.6,1.9145855601982316,191458.55601982315,0.007027676266898375
2021-03-23,3910.5,1.8999611310854145,189996.11310854147,-0.007638430695833032
2021-03-24,3889.1,1.8895636964337772,188956.36964337772,-0.0054724459787751645
2021-03-25,3909.5,1.8994752696530952,189947.52696530952,0.005245429533825341
2021-03-26,3974.5,1.9310562627538628,193105.62627538628,0.016626167029031746
2021-03-29,3971.1,1.9294043338839764,192940.43338839765,-0.0008554535161655608
2021-03-30,3958.6,1.9233310659799827,192333.10659799827,-0.003147742439122636
2021-03-31,3972.9,1.9302788844621517,193027.88844621516,0.0036123882180569833
2021-04-01,4019.9,1.9531143717811683,195311.43717811684,0.011830149261245149
2021-04-05,4077.9,1.9812943348556993,198129.43348556993,0.014428219607452775
2021-04-06,4073.9,1.9793508891264213,197935.08891264212,-0.0009808970303342157
2021-04-07,4079.9,1.9822660577203384,198226.60577203383,0.0014727902010358562
2021-04-08,4097.2,1.9906714604994658,199067.14604994658,0.004240300007353204
2021-04-09,4128.8,2.006024681760762,200602.46817607622,0.007712584203846573
2021-04-12,4128.0,2.0056359926149065,200563.59926149066,-0.0001937608990505435
2021-04-13,4141.6,2.0122437080944517,201224.3708094452,0.003294573643410903
2021-04-14,4124.7,2.004032649888252,200403.26498882522,-0.004080548580258858
2021-04-15,4170.4,2.0262365173452532,202623.6517345253,0.011079593667417953
2021-04-16,4185.5,2.0335730249732777,203357.30249732776,0.003620755802800746
2021-04-19,4163.3,2.022786901175785,202278.69011757852,-0.005304025803368528
2021-04-20,4134.9,2.0089884364979107,200898.84364979106,-0.006821511781519796
2021-04-21,4173.4,2.0276941016422114,202769.41016422113,0.009310986964618184
2021-04-22,4135.0,2.009037022641143,200903.70226411428,-0.009201130972348537
2021-04-23,4180.2,2.0309979593819842,203099.79593819843,0.010931076178960053
2021-04-26,4187.6,2.034593333981149,203459.33339811492,0.0017702502272620713
2021-04-27,4186.7,2.0341560586920613,203415.60586920613,-0.00021492024071079197
2021-04-28,4183.2,2.032455543678943,203245.55436789428,-0.0008359806052501417
2021-04-29,4211.5,2.046205422213585,204620.5422213585,0.006765155861541583
2021-04-30,4181.2,2.031483820814304,203148.38208143038,-0.00719458625192948
2021-05-03,4192.7,2.037071227285978,203707.1227285978,0.002750406581842668
2021-05-04,4164.7,2.023467107181032,202346.71071810322,-0.006678274143153473
2021-05-05,4167.6,2.024876105334759,202487.6105334759,0.0006963286671310964
2021-05-06,4201.6,2.041395394033622,204139.53940336217,0.008158172569344257
2021-05-07,4232.6,2.0564570984355264,205645.70984355264,0.007378141660320026
2021-05-10,4188.4,2.034982023127004,203498.20231270042,-0.010442753862873966
2021-05-11,4152.1,2.0173452531338065,201734.52531338064,-0.008666794002482936
2021-05-12,4063.0,1.9740549995141388,197405.4999514139,-0.02145902073649475
2021-05-13,4112.5,1.998105140413954,199810.5140413954,0.012183115924193855
2021-05-14,4173.9,2.027937032358371,202793.7032358371,0.014930091185410221
2021-05-17,4163.3,2.022786901175785,202278.69011757852,-0.0025395912695556078
2021-05-18,4127.8,2.0055388203284426,200553.88203284427,-0.008526889726899411
2021-05-19,4115.7,1.9996598969973765,199965.98969973763,-0.0029313435728477444
2021-05-20,4159.1,2.020746283160043,202074.6283160043,0.010544986272080115
2021-05-21,4155.9,2.0191915265766203,201919.15265766202,-0.0007693972253614012
2021-05-24,4197.1,2.0392090175881843,203920.90175881842,0.009913616785774737
2021-05-25,4188.1,2.034836264697309,203483.6264697309,-0.0021443377570226074
2021-05-26,4196.0,2.0386745700126325,203867.45700126325,0.0018862968888038179
2021-05-27,4200.9,2.041055291030998,204105.5291030998,0.0011677788369877096
2021-05-28,4204.1,2.0426100476144207,204261.00476144208,0.0007617415315768206
2021-06-01,4202.0,2.04158973860655,204158.97386065498,-0.0004995123807711721
2021-06-02,4208.1,2.044553493343699,204455.34933436988,0.0014516896715850436
2021-06-03,4192.9,2.037168399572442,203716.8399572442,-0.0036120814619425845
2021-06-04,4229.9,2.0551452725682635,205514.52725682635,0.008824441317465181
2021-06-07,4226.5,2.0534933436983773,205349.33436983774,-0.0008038015083097205
2021-06-08,4227.3,2.053882032844233,205388.20328442327,0.00018928191174727438
2021-06-09,4219.6,2.050140899815373,205014.0899815373,-0.0018214936247720193
2021-06-10,4239.2,2.059663783888835,205966.37838888352,0.004644990046449804
2021-06-11,4247.4,2.0636478476338547,206364.78476338545,0.001934327231552846
2021-06-14,4255.1,2.0673889806627153,206738.89806627153,0.0018128737580640486
2021-06-15,4246.6,2.0632591584879996,206325.91584879995,-0.0019976028765481546
2021-06-16,4223.7,2.0521329316878827,205213.29316878828,-0.005392549333584573
2021-06-17,4221.9,2.0512583811097076,205125.83811097077,-0.0004261666311528023
2021-06-18,4166.4,2.024293071615975,202429.3071615975,-0.01314574006963698
2021-06-21,4224.8,2.0526673792634345,205266.73792634346,0.014016897081413404
2021-06-22,4246.4,2.063161986201535,206316.1986201535,0.005112668055292202
2021-06-23,4241.8,2.060927023612866,206092.7023612866,-0.001083270535041203
2021-06-24,4266.5,2.0729278009911574,207292.78009911574,0.0058229996699512565
2021-06-25,4280.7,2.0798270333300946,207982.70333300944,0.0033282550099613673
2021-06-28,4290.6,2.084637061510058,208463.70615100578,0.002312705865863185
2021-06-29,4291.8,2.085220095228841,208522.0095228841,0.0002796811634735441
2021-06-30,4297.5,2.087989505393062,208798.95053930618,0.001328114078009035
2021-07-01,4319.9,2.0988728014770186,209887.28014770185,0.005212332751599602
2021-07-02,4352.3,2.1146147118841707,211461.47118841708,0.007500173615130112
2021-07-06,4343.5,2.1103391312797593,211033.91312797592,-0.0020219194448912736
2021-07-07,4358.1,2.117432708191624,211743.2708191624,0.003361344537815114
2021-07-08,4320.8,2.0993100767661064,209931.00767661064,-0.008558775613226044
2021-07-09,4369.6,2.1230201146632983,212302.01146632983,0.011294204776893357
2021-07-12,4384.6,2.130308036148091,213030.80361480912,0.003432808495057005
2021-07-13,4369.2,2.1228257700903703,212282.57700903702,-0.0035122930255898632
